sorting duration: 2.248000
id, time, values
37, 28:39:11, 2544.2
37, 28:40:01, 431.2
37, 28:40:51, 2101.8
38, 20:21:42, 641.8
38, 20:22:32, 2475.4
38, 20:23:22, 2668.8
38, 20:24:12, 1734.0
38, 20:25:02, 2758.2
38, 20:25:52, 563.2
38, 20:26:42, 787.2
38, 20:27:32, 2713.6
38, 20:28:22, 2089.8
38, 20:29:12, 2176.4
38, 20:30:02, 765.4
38, 20:30:52, 201.2
38, 20:31:42, 305.0
38, 20:32:32, 2216.6
38, 20:33:22, 1048.2
38, 20:34:12, 1818.8
38, 20:35:02, 327.6
38, 20:35:52, 2736.6
38, 20:36:42, 1832.0
38, 20:37:32, 99.4
38, 20:38:22, 2595.8
38, 20:39:12, 2008.8
38, 20:40:02, 1687.6
38, 20:40:52, 1287.8
38, 20:41:42, 479.8
38, 20:42:32, 2968.0
38, 20:43:22, 2987.6
38, 20:44:12, 1743.8
38, 20:45:02, 1072.0
38, 20:45:52, 2024.0
38, 20:46:42, 1399.2
38, 20:47:32, 2507.2
38, 20:48:22, 1796.8
38, 20:49:12, 250.8
38, 20:50:02, 2502.6
38, 20:50:52, 2893.4
38, 20:51:42, 1625.4
38, 20:52:32, 1176.8
38, 20:53:22, 137.6
38, 20:54:12, 1695.6
38, 20:55:02, 2537.4
38, 20:55:52, 397.4
38, 20:56:42, 339.2
38, 20:57:32, 1973.4
38, 20:58:22, 820.4
38, 20:59:12, 1986.6
38, 21:00:02, 2982.4
38, 21:00:52, 2446.2
38, 21:01:42, 2171.0
38, 21:02:32, 2872.6
38, 21:03:22, 1141.6
38, 21:04:12, 45.4
38, 21:05:02, 417.8
38, 21:05:52, 1334.4
38, 21:06:42, 697.4
38, 21:07:32, 1822.0
38, 21:08:22, 1921.4
38, 21:09:12, 1890.2
38, 21:10:02, 1671.0
38, 21:10:52, 475.4
38, 21:11:42, 489.4
38, 21:12:32, 5.0
38, 21:13:22, 2810.2
38, 21:14:12, 2899.6
38, 21:15:02, 2307.8
38, 21:15:52, 1723.4
38, 21:16:42, 669.2
38, 21:17:32, 797.2
38, 21:18:22, 1387.8
38, 21:19:12, 2123.0
38, 21:20:02, 2385.8
38, 21:20:52, 863.8
38, 21:21:42, 688.2
38, 21:22:32, 32.2
38, 21:23:22, 186.6
38, 21:24:12, 594.2
38, 21:25:02, 415.0
38, 21:25:52, 461.8
38, 21:26:42, 569.2
38, 21:27:32, 443.6
38, 21:28:22, 1908.0
38, 21:29:12, 2067.4
38, 21:30:02, 1232.2
38, 21:30:52, 2595.2
38, 21:31:42, 2239.0
38, 21:32:32, 1219.4
38, 21:33:22, 342.2
38, 21:34:12, 1222.4
38, 21:35:02, 2736.6
38, 21:35:52, 1551.4
38, 21:36:42, 1316.0
38, 21:37:32, 1770.8
38, 21:38:22, 1669.2
38, 21:39:12, 2774.4
38, 21:40:02, 2405.0
38, 21:40:52, 859.0
38, 21:41:42, 2515.6
38, 21:42:32, 2542.8
38, 21:43:22, 437.4
38, 21:44:12, 1429.4
38, 21:45:02, 2519.0
38, 21:45:52, 1121.4
38, 21:46:42, 826.0
38, 21:47:32, 1950.8
38, 21:48:22, 702.2
38, 21:49:12, 1103.6
38, 21:50:02, 1395.6
38, 21:50:52, 1205.6
38, 21:51:42, 2274.4
38, 21:52:32, 2181.4
38, 21:53:22, 2137.0
38, 21:54:12, 24.0
38, 21:55:02, 964.4
38, 21:55:52, 1716.2
38, 21:56:42, 1564.6
38, 21:57:32, 1156.4
38, 21:58:22, 64.4
38, 21:59:12, 469.0
38, 22:00:02, 216.0
38, 22:00:52, 413.8
38, 22:01:42, 2170.4
38, 22:02:32, 1719.4
38, 22:03:22, 542.0
38, 22:04:12, 2303.4
38, 22:05:02, 989.0
38, 22:05:52, 956.2
38, 22:06:42, 43.2
38, 22:07:32, 21.8
38, 22:08:22, 2484.4
38, 22:09:12, 2742.8
38, 22:10:02, 2352.8
38, 22:10:52, 2283.0
38, 22:11:42, 2216.0
38, 22:12:32, 1615.6
38, 22:13:22, 243.6
38, 22:14:12, 966.2
38, 22:15:02, 462.6
38, 22:15:52, 910.6
38, 22:16:42, 1777.4
38, 22:17:32, 227.2
38, 22:18:22, 1968.4
38, 22:19:12, 1300.6
38, 22:20:02, 2629.6
38, 22:20:52, 2355.2
38, 22:21:42, 1042.2
38, 22:22:32, 491.2
38, 22:23:22, 215.2
38, 22:24:12, 1967.8
38, 22:25:02, 389.8
38, 22:25:52, 57.4
38, 22:26:42, 1528.2
38, 22:27:32, 1936.6
38, 22:28:22, 2744.0
38, 22:29:12, 224.6
38, 22:30:02, 2351.8
38, 22:30:52, 684.4
38, 22:31:42, 1657.0
38, 22:32:32, 451.4
38, 22:33:22, 1307.0
38, 22:34:12, 2409.2
38, 22:35:02, 2001.2
38, 22:35:52, 2080.0
38, 22:36:42, 2577.2
38, 22:37:32, 1681.0
38, 22:38:22, 952.0
38, 22:39:12, 218.2
38, 22:40:02, 1040.8
38, 22:40:52, 196.6
38, 22:41:42, 22.4
38, 22:42:32, 582.8
38, 22:43:22, 2420.2
38, 22:44:12, 2247.8
38, 22:45:02, 789.6
38, 22:45:52, 2912.4
38, 22:46:42, 267.8
38, 22:47:32, 1542.8
38, 22:48:22, 567.4
38, 22:49:12, 2787.4
38, 22:50:02, 1538.0
38, 22:50:52, 2544.4
38, 22:51:42, 112.6
38, 22:52:32, 2343.0
38, 22:53:22, 1426.0
38, 22:54:12, 1269.6
38, 22:55:02, 149.0
38, 22:55:52, 388.8
38, 22:56:42, 2918.6
38, 22:57:32, 141.2
38, 22:58:22, 2497.0
38, 22:59:12, 2776.6
38, 23:00:02, 609.4
38, 23:00:52, 2658.0
38, 23:01:42, 1683.6
38, 23:02:32, 34.4
38, 23:03:22, 2209.6
38, 23:04:12, 1777.0
38, 23:05:02, 2477.8
38, 23:05:52, 2818.8
38, 23:06:42, 895.4
38, 23:07:32, 544.2
38, 23:08:22, 818.2
38, 23:09:12, 419.6
38, 23:10:02, 1135.0
38, 23:10:52, 1239.8
38, 23:11:42, 2754.0
38, 23:12:32, 618.2
38, 23:13:22, 102.8
38, 23:14:12, 415.6
38, 23:15:02, 1242.2
38, 23:15:52, 169.6
38, 23:16:42, 2270.4
38, 23:17:32, 2017.4
38, 23:18:22, 283.0
38, 23:19:12, 2853.8
38, 23:20:02, 1672.8
38, 23:20:52, 953.4
38, 23:21:42, 1014.0
38, 23:22:32, 42.0
38, 23:23:22, 1691.8
38, 23:24:12, 1731.2
38, 23:25:02, 717.0
38, 23:25:52, 2386.2
38, 23:26:42, 532.4
38, 23:27:32, 1127.8
38, 23:28:22, 1318.8
38, 23:29:12, 470.0
38, 23:30:02, 1518.8
38, 23:30:52, 894.2
38, 23:31:42, 713.4
38, 23:32:32, 1137.6
38, 23:33:22, 209.4
38, 23:34:12, 741.8
38, 23:35:02, 1010.2
38, 23:35:52, 996.8
38, 23:36:42, 2563.4
38, 23:37:32, 2346.0
38, 23:38:22, 2600.8
38, 23:39:12, 1957.2
38, 23:40:02, 2802.0
38, 23:40:52, 972.2
38, 23:41:42, 1492.4
38, 23:42:32, 586.6
38, 23:43:22, 766.0
38, 23:44:12, 348.4
38, 23:45:02, 798.0
38, 23:45:52, 394.8
38, 23:46:42, 1308.4
38, 23:47:32, 1359.2
38, 23:48:22, 476.8
38, 23:49:12, 2506.2
38, 23:50:02, 1397.8
38, 23:50:52, 2681.6
38, 23:51:42, 2248.4
38, 23:52:32, 797.0
38, 23:53:22, 382.0
38, 23:54:12, 116.6
38, 23:55:02, 970.8
38, 23:55:52, 2313.2
38, 23:56:42, 496.8
38, 23:57:32, 79.2
38, 23:58:22, 2408.8
38, 23:59:12, 1617.6
38, 24:00:02, 2107.4
38, 24:00:52, 906.2
38, 24:01:42, 374.0
38, 24:02:32, 167.2
38, 24:03:22, 409.6
38, 24:04:12, 1431.8
38, 24:05:02, 2453.2
38, 24:05:52, 2191.8
38, 24:06:42, 862.8
38, 24:07:32, 41.2
38, 24:08:22, 20.0
38, 24:09:12, 2157.0
38, 24:10:02, 1655.4
38, 24:10:52, 1329.6
38, 24:11:42, 2154.0
38, 24:12:32, 1940.2
38, 24:13:22, 2649.6
38, 24:14:12, 135.0
38, 24:15:02, 1058.6
38, 24:15:52, 2611.6
38, 24:16:42, 1486.4
38, 24:17:32, 1050.0
38, 24:18:22, 191.6
38, 24:19:12, 909.8
38, 24:20:02, 847.6
38, 24:20:52, 2984.2
38, 24:21:42, 980.6
38, 24:22:32, 2321.0
38, 24:23:22, 1859.0
38, 24:24:12, 1208.4
38, 24:25:02, 2038.0
38, 24:25:52, 318.0
38, 24:26:42, 2098.2
38, 24:27:32, 1663.2
38, 24:28:22, 623.6
38, 24:29:12, 399.6
38, 24:30:02, 422.0
38, 24:30:52, 1193.4
38, 24:31:42, 2497.0
38, 24:32:32, 1200.6
38, 24:33:22, 2059.6
38, 24:34:12, 728.2
38, 24:35:02, 697.4
38, 24:35:52, 275.8
38, 24:36:42, 291.8
38, 24:37:32, 1368.8
38, 24:38:22, 2909.0
38, 24:39:12, 294.8
38, 24:40:02, 1736.4
38, 24:40:52, 652.2
38, 24:41:42, 2558.2
38, 24:42:32, 2572.8
38, 24:43:22, 1130.2
38, 24:44:12, 617.2
38, 24:45:02, 1031.8
38, 24:45:52, 1795.2
38, 24:46:42, 1235.0
38, 24:47:32, 1921.0
38, 24:48:22, 858.4
38, 24:49:12, 526.8
38, 24:50:02, 704.4
38, 24:50:52, 2328.6
38, 24:51:42, 351.2
38, 24:52:32, 1789.2
38, 24:53:22, 306.6
38, 24:54:12, 2575.8
38, 24:55:02, 2642.0
38, 24:55:52, 100.6
38, 24:56:42, 1751.4
38, 24:57:32, 496.0
38, 24:58:22, 1855.2
38, 24:59:12, 799.4
38, 25:00:02, 1336.6
38, 25:00:52, 2308.4
38, 25:01:42, 334.0
38, 25:02:32, 1507.8
38, 25:03:22, 2413.2
38, 25:04:12, 704.4
38, 25:05:02, 1345.2
38, 25:05:52, 1093.8
38, 25:06:42, 332.0
38, 25:07:32, 5.0
38, 25:08:22, 943.6
38, 25:09:12, 1880.8
38, 25:10:02, 332.4
38, 25:10:52, 2441.0
38, 25:11:42, 316.2
38, 25:12:32, 353.8
38, 25:13:22, 2233.4
38, 25:14:12, 1394.4
38, 25:15:02, 945.0
38, 25:15:52, 2133.8
38, 25:16:42, 301.8
38, 25:17:32, 2316.6
38, 25:18:22, 2714.8
38, 25:19:12, 2090.4
38, 25:20:02, 688.0
38, 25:20:52, 2376.8
38, 25:21:42, 482.0
38, 25:22:32, 2846.0
38, 25:23:22, 592.8
38, 25:24:12, 928.8
38, 25:25:02, 713.6
38, 25:25:52, 1973.8
38, 25:26:42, 467.8
38, 25:27:32, 1334.0
38, 25:28:22, 2801.8
38, 25:29:12, 1801.8
38, 25:30:02, 373.2
38, 25:30:52, 1744.4
38, 25:31:42, 127.6
38, 25:32:32, 2035.0
38, 25:33:22, 1030.2
38, 25:34:12, 2118.2
38, 25:35:02, 1459.2
38, 25:35:52, 2749.8
38, 25:36:42, 1819.4
38, 25:37:32, 194.8
38, 25:38:22, 2082.8
38, 25:39:12, 1656.0
38, 25:40:02, 2595.2
38, 25:40:52, 2040.8
38, 25:41:42, 1304.6
38, 25:42:32, 1729.4
38, 25:43:22, 89.6
38, 25:44:12, 2772.0
38, 25:45:02, 1433.0
38, 25:45:52, 1665.0
38, 25:46:42, 920.6
38, 25:47:32, 2522.2
38, 25:48:22, 1027.0
38, 25:49:12, 2381.4
38, 25:50:02, 757.6
38, 25:50:52, 18.0
38, 25:51:42, 1195.0
38, 25:52:32, 1879.0
38, 25:53:22, 397.6
38, 25:54:12, 80.0
38, 25:55:02, 249.8
38, 25:55:52, 2276.4
38, 25:56:42, 1248.2
38, 25:57:32, 2281.0
38, 25:58:22, 538.2
38, 25:59:12, 1646.2
38, 26:00:02, 2594.0
38, 26:00:52, 532.8
38, 26:01:42, 73.4
38, 26:02:32, 10.8
38, 26:03:22, 933.8
38, 26:04:12, 1489.8
38, 26:05:02, 1879.2
38, 26:05:52, 2049.2
38, 26:06:42, 9.8
38, 26:07:32, 1774.2
38, 26:08:22, 1724.0
38, 26:09:12, 2070.2
38, 26:10:02, 1444.0
38, 26:10:52, 1464.8
38, 26:11:42, 2979.2
38, 26:12:32, 679.2
38, 26:13:22, 852.4
38, 26:14:12, 1745.0
38, 26:15:02, 2436.8
38, 26:15:52, 390.0
38, 26:16:42, 333.6
38, 26:17:32, 2352.6
38, 26:18:22, 1039.0
38, 26:19:12, 1500.8
38, 26:20:02, 2346.8
38, 26:20:52, 1652.0
38, 26:21:42, 657.0
38, 26:22:32, 773.0
38, 26:23:22, 1499.4
38, 26:24:12, 1168.4
38, 26:25:02, 2242.2
38, 26:25:52, 2285.8
38, 26:26:42, 1617.2
38, 26:27:32, 1619.6
38, 26:28:22, 138.0
38, 26:29:12, 538.4
38, 26:30:02, 1508.8
38, 26:30:52, 553.4
38, 26:31:42, 2636.4
38, 26:32:32, 603.4
38, 26:33:22, 336.4
38, 26:34:12, 2338.6
38, 26:35:02, 2821.2
38, 26:35:52, 2082.6
38, 26:36:42, 249.6
38, 26:37:32, 548.4
38, 26:38:22, 1550.2
38, 26:39:12, 2576.4
38, 26:40:02, 2269.0
38, 26:40:52, 2608.0
38, 26:41:42, 2594.6
38, 26:42:32, 2064.0
38, 26:43:22, 131.8
38, 26:44:12, 797.8
38, 26:45:02, 1815.0
38, 26:45:52, 2655.0
38, 26:46:42, 2366.2
38, 26:47:32, 2325.2
38, 26:48:22, 279.4
38, 26:49:12, 2517.2
38, 26:50:02, 2757.0
38, 26:50:52, 2752.2
38, 26:51:42, 521.8
38, 26:52:32, 2482.0
38, 26:53:22, 2862.6
38, 26:54:12, 27.0
38, 26:55:02, 67.4
38, 26:55:52, 1609.8
38, 26:56:42, 1887.4
38, 26:57:32, 1442.8
38, 26:58:22, 1562.4
38, 26:59:12, 773.4
38, 27:00:02, 2604.0
38, 27:00:52, 1647.2
38, 27:01:42, 1383.4
38, 27:02:32, 2630.6
38, 27:03:22, 882.4
38, 27:04:12, 792.4
38, 27:05:02, 66.0
38, 27:05:52, 969.0
38, 27:06:42, 1465.0
38, 27:07:32, 290.8
38, 27:08:22, 2106.8
38, 27:09:12, 86.4
38, 27:10:02, 687.2
38, 27:10:52, 1050.0
38, 27:11:42, 708.8
38, 27:12:32, 2220.0
38, 27:13:22, 1677.0
38, 27:14:12, 1651.8
38, 27:15:02, 2435.4
38, 27:15:52, 2350.8
38, 27:16:42, 374.6
38, 27:17:32, 2886.8
38, 27:18:22, 488.4
38, 27:19:12, 485.6
38, 27:20:02, 2370.6
38, 27:20:52, 2126.0
38, 27:21:42, 2660.0
38, 27:22:32, 2992.8
38, 27:23:22, 2349.0
38, 27:24:12, 1385.6
38, 27:25:02, 481.2
38, 27:25:52, 1076.0
38, 27:26:42, 1778.8
38, 27:27:32, 337.2
38, 27:28:22, 474.2
38, 27:29:12, 2640.8
38, 27:30:02, 334.4
38, 27:30:52, 1350.6
38, 27:31:42, 384.2
38, 27:32:32, 2300.6
38, 27:33:22, 225.8
38, 27:34:12, 356.6
38, 27:35:02, 1856.6
38, 27:35:52, 202.8
38, 27:36:42, 364.0
38, 27:37:32, 1974.6
38, 27:38:22, 396.8
38, 27:39:12, 1458.2
38, 27:40:02, 1223.0
38, 27:40:52, 2460.4
38, 27:41:42, 381.2
38, 27:42:32, 838.2
38, 27:43:22, 2536.4
38, 27:44:12, 1810.8
38, 27:45:02, 1531.2
38, 27:45:52, 825.0
38, 27:46:42, 2457.8
38, 27:47:32, 2564.8
38, 27:48:22, 330.4
38, 27:49:12, 625.0
38, 27:50:02, 2343.4
38, 27:50:52, 1993.0
38, 27:51:42, 154.6
38, 27:52:32, 858.0
38, 27:53:22, 2889.6
38, 27:54:12, 2875.6
38, 27:55:02, 2881.2
38, 27:55:52, 1869.6
38, 27:56:42, 1321.0
38, 27:57:32, 546.0
38, 27:58:22, 1317.8
38, 27:59:12, 737.4
38, 28:00:02, 1399.4
38, 28:00:52, 984.2
38, 28:01:42, 4.2
38, 28:02:32, 542.8
38, 28:03:22, 804.2
38, 28:04:12, 267.8
38, 28:05:02, 511.4
38, 28:05:52, 1355.4
38, 28:06:42, 2778.6
38, 28:07:32, 749.4
38, 28:08:22, 988.6
38, 28:09:12, 482.2
38, 28:10:02, 2149.2
38, 28:10:52, 2485.6
38, 28:11:42, 2208.4
38, 28:12:32, 2858.4
38, 28:13:22, 2164.2
38, 28:14:12, 607.0
38, 28:15:02, 2984.0
38, 28:15:52, 274.4
38, 28:16:42, 490.0
38, 28:17:32, 2938.2
38, 28:18:22, 2406.4
38, 28:19:12, 297.4
38, 28:20:02, 349.2
38, 28:20:52, 1452.8
38, 28:21:42, 2668.2
38, 28:22:32, 904.6
38, 28:23:22, 1941.2
38, 28:24:12, 2425.0
38, 28:25:02, 1170.6
38, 28:25:52, 2722.6
38, 28:26:42, 217.8
38, 28:27:32, 1183.6
38, 28:28:22, 2325.4
38, 28:29:12, 1405.8
38, 28:30:02, 2265.2
38, 28:30:52, 794.8
38, 28:31:42, 175.6
38, 28:32:32, 2620.2
38, 28:33:22, 1287.8
38, 28:34:12, 454.8
38, 28:35:02, 1067.2
38, 28:35:52, 1847.4
38, 28:36:42, 290.2
38, 28:37:32, 2149.6
38, 28:38:22, 1355.2
38, 28:39:12, 1560.4
38, 28:40:02, 253.2
38, 28:40:52, 1008.2
39, 20:21:43, 605.0
39, 20:22:33, 1480.6
39, 20:23:23, 1597.8
39, 20:24:13, 1910.8
39, 20:25:03, 277.2
39, 20:25:53, 423.4
39, 20:26:43, 963.4
39, 20:27:33, 252.6
39, 20:28:23, 2507.8
39, 20:29:13, 41.8
39, 20:30:03, 406.4
39, 20:30:53, 282.0
39, 20:31:43, 2164.8
39, 20:32:33, 2015.4
39, 20:33:23, 2661.0
39, 20:34:13, 1739.8
39, 20:35:03, 2062.6
39, 20:35:53, 264.2
39, 20:36:43, 1134.0
39, 20:37:33, 1576.8
39, 20:38:23, 184.8
39, 20:39:13, 1653.4
39, 20:40:03, 1711.4
39, 20:40:53, 322.6
39, 20:41:43, 2644.4
39, 20:42:33, 989.4
39, 20:43:23, 1124.8
39, 20:44:13, 2299.2
39, 20:45:03, 2207.6
39, 20:45:53, 363.2
39, 20:46:43, 57.2
39, 20:47:33, 2396.4
39, 20:48:23, 1016.4
39, 20:49:13, 1802.0
39, 20:50:03, 40.0
39, 20:50:53, 2601.8
39, 20:51:43, 72.0
39, 20:52:33, 2447.6
39, 20:53:23, 197.8
39, 20:54:13, 968.0
39, 20:55:03, 1489.2
39, 20:55:53, 2972.2
39, 20:56:43, 676.6
39, 20:57:33, 2443.0
39, 20:58:23, 1510.8
39, 20:59:13, 2180.2
39, 21:00:03, 240.6
39, 21:00:53, 1813.6
39, 21:01:43, 954.4
39, 21:02:33, 2490.8
39, 21:03:23, 233.0
39, 21:04:13, 1621.4
39, 21:05:03, 2863.8
39, 21:05:53, 2303.6
39, 21:06:43, 1041.8
39, 21:07:33, 851.6
39, 21:08:23, 42.2
39, 21:09:13, 1780.4
39, 21:10:03, 128.6
39, 21:10:53, 2487.6
39, 21:11:43, 1342.0
39, 21:12:33, 402.2
39, 21:13:23, 704.0
39, 21:14:13, 1069.6
39, 21:15:03, 942.0
39, 21:15:53, 1622.0
39, 21:16:43, 269.4
39, 21:17:33, 1209.8
39, 21:18:23, 509.0
39, 21:19:13, 2274.4
39, 21:20:03, 1163.4
39, 21:20:53, 2128.6
39, 21:21:43, 2773.8
39, 21:22:33, 1866.8
39, 21:23:23, 2634.6
39, 21:24:13, 1700.2
39, 21:25:03, 2884.8
39, 21:25:53, 2859.6
39, 21:26:43, 794.6
39, 21:27:33, 2289.4
39, 21:28:23, 2408.4
39, 21:29:13, 2256.2
39, 21:30:03, 1667.8
39, 21:30:53, 327.0
39, 21:31:43, 426.6
39, 21:32:33, 1182.2
39, 21:33:23, 1783.4
39, 21:34:13, 2232.4
39, 21:35:03, 732.0
39, 21:35:53, 1346.8
39, 21:36:43, 2863.4
39, 21:37:33, 1733.8
39, 21:38:23, 2347.4
39, 21:39:13, 152.6
39, 21:40:03, 2499.4
39, 21:40:53, 2876.0
39, 21:41:43, 466.8
39, 21:42:33, 1116.6
39, 21:43:23, 1479.2
39, 21:44:13, 2765.2
39, 21:45:03, 167.4
39, 21:45:53, 2958.2
39, 21:46:43, 208.8
39, 21:47:33, 1535.8
39, 21:48:23, 435.0
39, 21:49:13, 444.2
39, 21:50:03, 16.4
39, 21:50:53, 73.0
39, 21:51:43, 2408.2
39, 21:52:33, 543.4
39, 21:53:23, 106.8
39, 21:54:13, 2064.6
39, 21:55:03, 1040.4
39, 21:55:53, 2481.6
39, 21:56:43, 270.4
39, 21:57:33, 255.4
39, 21:58:23, 2644.6
39, 21:59:13, 535.4
39, 22:00:03, 262.2
39, 22:00:53, 350.8
39, 22:01:43, 425.6
39, 22:02:33, 152.6
39, 22:03:23, 2257.2
39, 22:04:13, 1249.0
39, 22:05:03, 1876.8
39, 22:05:53, 1849.6
39, 22:06:43, 1758.8
39, 22:07:33, 137.0
39, 22:08:23, 1844.8
39, 22:09:13, 1292.2
39, 22:10:03, 140.2
39, 22:10:53, 2468.2
39, 22:11:43, 903.2
39, 22:12:33, 169.6
39, 22:13:23, 1298.8
39, 22:14:13, 2714.4
39, 22:15:03, 823.4
39, 22:15:53, 1360.2
39, 22:16:43, 1835.0
39, 22:17:33, 964.2
39, 22:18:23, 33.2
39, 22:19:13, 2105.0
39, 22:20:03, 238.0
39, 22:20:53, 2206.4
39, 22:21:43, 1851.0
39, 22:22:33, 1151.6
39, 22:23:23, 2596.0
39, 22:24:13, 2352.0
39, 22:25:03, 458.4
39, 22:25:53, 672.0
39, 22:26:43, 2635.4
39, 22:27:33, 2263.2
39, 22:28:23, 2219.0
39, 22:29:13, 277.8
39, 22:30:03, 2961.2
39, 22:30:53, 1967.6
39, 22:31:43, 2074.0
39, 22:32:33, 1451.8
39, 22:33:23, 2181.2
39, 22:34:13, 219.0
39, 22:35:03, 2161.2
39, 22:35:53, 2878.6
39, 22:36:43, 338.6
39, 22:37:33, 1795.2
39, 22:38:23, 1295.8
39, 22:39:13, 516.4
39, 22:40:03, 2675.2
39, 22:40:53, 2912.4
39, 22:41:43, 2119.4
39, 22:42:33, 1779.6
39, 22:43:23, 2379.8
39, 22:44:13, 2839.8
39, 22:45:03, 327.4
39, 22:45:53, 2141.2
39, 22:46:43, 2972.2
39, 22:47:33, 1059.0
39, 22:48:23, 2455.6
39, 22:49:13, 1740.8
39, 22:50:03, 476.8
39, 22:50:53, 178.4
39, 22:51:43, 2532.2
39, 22:52:33, 2731.4
39, 22:53:23, 1675.6
39, 22:54:13, 1963.0
39, 22:55:03, 717.0
39, 22:55:53, 293.8
39, 22:56:43, 350.0
39, 22:57:33, 1547.4
39, 22:58:23, 145.4
39, 22:59:13, 86.8
39, 23:00:03, 1742.6
39, 23:00:53, 1997.2
39, 23:01:43, 1777.4
39, 23:02:33, 328.4
39, 23:03:23, 205.8
39, 23:04:13, 53.8
39, 23:05:03, 201.0
39, 23:05:53, 2669.0
39, 23:06:43, 1749.0
39, 23:07:33, 2654.8
39, 23:08:23, 1673.8
39, 23:09:13, 804.8
39, 23:10:03, 1663.6
39, 23:10:53, 1995.8
39, 23:11:43, 243.2
39, 23:12:33, 418.4
39, 23:13:23, 1370.4
39, 23:14:13, 2689.4
39, 23:15:03, 1301.0
39, 23:15:53, 2233.4
39, 23:16:43, 1021.4
39, 23:17:33, 2573.2
39, 23:18:23, 360.0
39, 23:19:13, 2129.2
39, 23:20:03, 1093.4
39, 23:20:53, 1059.8
39, 23:21:43, 2569.2
39, 23:22:33, 1173.2
39, 23:23:23, 1521.0
39, 23:24:13, 922.6
39, 23:25:03, 127.8
39, 23:25:53, 267.0
39, 23:26:43, 35.0
39, 23:27:33, 2177.2
39, 23:28:23, 2671.0
39, 23:29:13, 371.2
39, 23:30:03, 274.2
39, 23:30:53, 1167.0
39, 23:31:43, 1644.4
39, 23:32:33, 128.2
39, 23:33:23, 315.4
39, 23:34:13, 2742.8
39, 23:35:03, 2560.0
39, 23:35:53, 261.4
39, 23:36:43, 2422.6
39, 23:37:33, 1004.6
39, 23:38:23, 9.2
39, 23:39:13, 2980.0
39, 23:40:03, 216.4
39, 23:40:53, 1888.0
39, 23:41:43, 110.2
39, 23:42:33, 2551.2
39, 23:43:23, 1508.2
39, 23:44:13, 1205.0
39, 23:45:03, 159.8
39, 23:45:53, 2451.4
39, 23:46:43, 2661.2
39, 23:47:33, 1993.6
39, 23:48:23, 2380.6
39, 23:49:13, 1487.2
39, 23:50:03, 2955.8
39, 23:50:53, 750.8
39, 23:51:43, 2781.4
39, 23:52:33, 120.4
39, 23:53:23, 1034.4
39, 23:54:13, 188.0
39, 23:55:03, 2203.8
39, 23:55:53, 460.0
39, 23:56:43, 568.2
39, 23:57:33, 1442.2
39, 23:58:23, 2589.4
39, 23:59:13, 2779.0
39, 24:00:03, 1785.6
39, 24:00:53, 148.0
39, 24:01:43, 235.8
39, 24:02:33, 37.6
39, 24:03:23, 1669.2
39, 24:04:13, 2162.6
39, 24:05:03, 363.0
39, 24:05:53, 1699.4
39, 24:06:43, 1017.4
39, 24:07:33, 829.2
39, 24:08:23, 2776.0
39, 24:09:13, 1785.2
39, 24:10:03, 46.2
39, 24:10:53, 2465.8
39, 24:11:43, 2979.4
39, 24:12:33, 1560.2
39, 24:13:23, 536.2
39, 24:14:13, 2820.6
39, 24:15:03, 247.0
39, 24:15:53, 315.8
39, 24:16:43, 2752.0
39, 24:17:33, 2520.0
39, 24:18:23, 696.4
39, 24:19:13, 1605.0
39, 24:20:03, 1886.6
39, 24:20:53, 2842.2
39, 24:21:43, 460.4
39, 24:22:33, 1877.6
39, 24:23:23, 834.8
39, 24:24:13, 1802.2
39, 24:25:03, 507.6
39, 24:25:53, 2461.2
39, 24:26:43, 2508.4
39, 24:27:33, 1118.4
39, 24:28:23, 220.8
39, 24:29:13, 66.0
39, 24:30:03, 2693.4
39, 24:30:53, 2042.4
39, 24:31:43, 2640.8
39, 24:32:33, 173.4
39, 24:33:23, 111.0
39, 24:34:13, 303.6
39, 24:35:03, 1468.0
39, 24:35:53, 1750.0
39, 24:36:43, 467.2
39, 24:37:33, 2363.6
39, 24:38:23, 1375.8
39, 24:39:13, 1148.6
39, 24:40:03, 44.6
39, 24:40:53, 534.2
39, 24:41:43, 880.4
39, 24:42:33, 16.0
39, 24:43:23, 1730.6
39, 24:44:13, 334.4
39, 24:45:03, 79.2
39, 24:45:53, 402.8
39, 24:46:43, 13.8
39, 24:47:33, 15.0
39, 24:48:23, 2141.6
39, 24:49:13, 1523.6
39, 24:50:03, 2437.4
39, 24:50:53, 1001.0
39, 24:51:43, 809.0
39, 24:52:33, 59.6
39, 24:53:23, 2341.6
39, 24:54:13, 1285.6
39, 24:55:03, 973.0
39, 24:55:53, 1341.8
39, 24:56:43, 1954.4
39, 24:57:33, 2940.0
39, 24:58:23, 1579.8
39, 24:59:13, 614.8
39, 25:00:03, 2558.2
39, 25:00:53, 824.6
39, 25:01:43, 1186.4
39, 25:02:33, 1536.4
39, 25:03:23, 326.4
39, 25:04:13, 1844.2
39, 25:05:03, 2950.2
39, 25:05:53, 2078.8
39, 25:06:43, 789.8
39, 25:07:33, 2190.4
39, 25:08:23, 269.8
39, 25:09:13, 1882.0
39, 25:10:03, 2649.6
39, 25:10:53, 1681.6
39, 25:11:43, 74.0
39, 25:12:33, 2025.6
39, 25:13:23, 1561.6
39, 25:14:13, 412.2
39, 25:15:03, 2439.4
39, 25:15:53, 681.0
